PMID,Chemotherapy,Cancer,BMI,Smoking,Biology ( blood platelet level_white blood cell level_triglycerides_fibrinogen),Two or more lumens,History Of Thrombosis,Slower blood flow velocity,ICU,PICC insertion procedure,Diabete,Performans score_performance status_karnofsky_ECOG_Less activity_bedridden > 72h,Power injectable PICC,Hospitalisation/ Medical department admission/ discharged to a skilled-nursing facility,Anticoagulants therapy,PICC indwelling time,upper limb lymphedema,PICC size,Non-O blood type_ group B,Aspirin,Blood vessel irritating drug_vancomycin_amphotericine,PICC spontaneous dislodgment,Immunosuppression,Menopause_endocrine therapy_hormone use,level of D dimer,Total parenteral nutrition,Transplantation,CVR,antithrombogenic agent-coated PICC (secPICC),Gender,malnutrition,Age,Surgery_type of surgery,Thrombophilia,number of days between surgery and administration of anticoagulants,CAPRINI score,Hypertension,Erythropoiesis-stimulating agents,Khorana Score, Protecht Score ,COMPASS-CAT Score,PICC infection
34600737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34218708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23472835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37314592,[M][A],[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24811591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30697126,[M][A],,[M][A],[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28796444,,[M][A],,,[M],[M],[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31324590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36601900,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35802673,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33889013,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33719694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36897677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23715775,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32951711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37573601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35381735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34540095,,[M],,,[M],,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34738565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36747971,,,,[M][A],[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34723657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31387422,,,,,,[M],,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32195936,,,,,,,,[M][A],,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27161689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31724074,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,
37445515,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35071472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33617142,,,,,,,,[M][A],,[M],,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32921123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25726426,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,
28386787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37553006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34613657,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,
35216538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33148905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25910751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25593110,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32441173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33782091,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34511570,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33249623,[M],,,[M][A],,,,,,,,,,,,,[M],[M][A],,,,,,,,,,,,,,,,,,,,,,,,
31900609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34794291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30683751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37333869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26207019,[M],[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33499716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35875074,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,
35958406,,,,,,,,,[M],[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24268631,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38072566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34373674,,,,,,,[M][A],,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,
29615373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29683035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26349890,,[M],,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33383236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24612469,[M][A],[M][A],,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32269677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29408616,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34103988,,,,,[M][A],,,,,,,,,,,,[M],,[M][A],,,,,,,,,,,,,,,,,,,,,,,
29125332,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,
27078849,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30632436,,,,,,[M],[M][A],,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,
34498477,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33836784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32928286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25295962,,,,,,[M],[M],,,,,,,,,,[M],,,,[M],,,,,,,,,,,,,,,,,,,,,
34107707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37070255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25501778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24439240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23876203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25935657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28149507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30912181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30755503,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25673995,[M][A],,[M][A],,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25767338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23440314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27978519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29872323,,[M],[M][A],,,,[M][A],,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25664112,,,,,,,,,,,,[M],,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,
27033138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29552318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32057552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26900912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27500259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24246096,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,
27179394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24954426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23838218,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24005884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32664112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27895356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31970514,,,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,
30704933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34432170,,,,,[M][A],,,,,,,,,,,,[M][A],,,,,,,[M][A],[M][A],,,,,,,,,,,,,,,,,
27542955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27020965,[M][A],,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35034480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893843,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34673343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36726149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24018351,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31948240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32572092,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,
26202391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24142565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35943390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35763062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27818170,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30673943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25697969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36853924,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33860712,,,,,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,
26117624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25997503,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],[M][A],,,,,,,,,,,,,,,
32709498,,[M],,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25376324,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34459038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34343193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34226216,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,,,
31556001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34137321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36681296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34729630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,
33244268,,[M][A],[M],,[M][A],,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33157980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880203,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,
26025158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30560363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24137199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29974358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34096375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31764785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35287828,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28218366,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35645580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28978332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26312402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28936124,[M][A],,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,,
30594171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31721153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37046808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31445252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24781722,,,[M][A],,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30384035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28740162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24911379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,,
31981040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32128353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35279504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34095299,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,[M][A],[M][A],,,,,,,,,
36163680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25680892,[M][A],[M][A],[M],,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,[M][A],,[M][A],,,,,,,,
34454607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37736715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27240799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25616129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25634150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31005243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34488396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36203676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38105233,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,
36013377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28619777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37883756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37366542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35086961,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33908337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37572590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33840246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25198809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25953205,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,
34973357,,,[M][A],,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31073442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34297997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36960818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34711086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26519981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26217634,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,
36644041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,
35495896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33594508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,
25377903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24983259,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,
33019880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30348912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33084898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28634973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31236782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28823518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27371372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22948189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38157768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34177272,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,
28822403,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27957644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24464053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26369828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23633980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,
32043739,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,
23354238,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34981151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30111976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24811603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22864473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31387123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27647824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31565960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31464692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23697825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36299679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29153532,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23446614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32529962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24436591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M],,,,,,,,,,,,
35815563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],[M][A],[M][A],
28885477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35701467,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,
37349797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28676535,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29377971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25120012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34293064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34842905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26339941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33173567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37254629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32943968,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37141269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36034199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37166852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25374804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26623068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33388763,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,
29659465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31294320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28413891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29562836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28163887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36113076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29293304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35285085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34148390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37477709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32205131,[M][A],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A],,,,,,,,,,
36751645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33356810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27792437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25191821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30513003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24090605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M][A]
32375605,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37205327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30909723,,,,,,[M][A],,,,,,,,,,,,[M][A],,,,,,,,,,,,,,,,,,,,,,,,
32028410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30589718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23002096,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25656251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34515987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25198813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34980518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[M]
24103730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33298237,,[M],,,,,,,,,,,,[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,
23710585,[M][A],,,,,,,,,,[M],[M],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35268283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31674857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34399039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25940453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33983979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37142538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27126759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35323859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32205954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32551112,,,,,,[M],,,,,,,,,,,,[M][A],,,,,,,,,,,,[M][A],,,,,,,,,,,,
