FACTOR,PMID_list
Number of lumens_two or more lumens
Power injectable PICC
Immunosuppression
Intensive care unit
Chemotherapy_chemotherapy history_Fluoropyrimidine_etoposide_carboplatin_docetaxel
Diabetes
"Cancer_carcinoma_metastasis_Hematologic malignancy_leukemia_lymphoma_Recent neoplasia_active neoplasia
"
Sex_male
BMI_height_obesity
Smoking_History of smoking
Age
Thrombosis_History of thrombosis_past history of VTE
Large catheter_large gauge catheter_catheter to vein ratio
"PICC insertion procedure_position_more than one attempt for PICC insertion_operator experience_cutting or trimming the tip before insertion_Blood vessel traumatism_vein depth
"
PICC indwelling time_catheter retention time
Number of comorbidities/HTA/Hyperglycemia
Performans score_performance status_karnofsky_ECOG_Less activity_bedridden > 72h
Total parenteral nutrition
Biology ( blood platelet level_white blood cell level_triglycerides_fibrinogen)
Upper extremity damages
Surgery_type of surgery
Transplantation
High intrathoracic pressure
PICC infection
Score
Menopause_endocrine therapy_hormone use
Erythropoiesis-stimulating agents
Slower blood flow velocity
Non-O blood type_ group B
Anticoagulants therapy
Thrombophilia
Others (COPD, IBD
Arm_laterality _vein choice
Hypertension
Hospitalisation/ Medical department admission/ discharged to a skilled-nursing facility
Blood vessel irritating drug_vancomycin_amphotericine
