FACTOR,PMID
number of lumens,23838218;30909723;29408616;24612469;27818170;23354238;27161689;30632436;28796444;27033138
Power injectable PICC,23838218
Immunosuppression,23838218
BMI_height_obesity,28218366
Chemotherapy,22444157 - 24090605 - 34488396 - 27542955 - 24612469 - 33893843 - 25680892 - 32205131
Diabetes,22444157 - 34095299 - 23710585 - 25680892
Smoking,33249623
Docetaxel,33249623
malposition,26349890
Age,34095299
surgery,34095299 - 25726426
caprini score,33594508 - 33383236
menopause,34432170
endocrine therapy,34432170
upper extremity lymphedema,34432170
etoposide treatment,26207019
chemotherapy history,28740162 - 23710585 - 25673995
blood platelet levels,28740162
Previous VTE,33388763
advancing age,33388763
IBD,33388763
intraoperative rib graft harvest,33388763
Hyperglycemia,29659465
anticoagulants therapy,23633980
erythropoiesis-stimulating agents,23633980
PICC infection,23633980
Intramedullary implant removal,34373674
history of DVT,34373674
more than one attempt for PICC insertion,32880203
non-O blood type,32880203
diameter,25295962
upper extremity fractures,34981151
traumatic brain injury,34981151
nasopharyngeal carcinoma,30594171
Age,26217634
location of the catheter tip above the superior vena cava,26217634
solid malignancies,35943390
PICC exchange,29408616
PS,32572092
Number,32572092
D-dimer and Height,32572092
history of transplant,25997503
total parenteral nutrition,25997503
Caprini score,35701467
Michigan score,35701467
catheter to vein ratio,34226216
large-gauge catheters,24612469 - 30632436
overweight/obese,35287828
higher fibrinogen levels,Caprini,33893843
Less activity,23710585 - 25673995
arm sites,23354238
oncology patients,27371372
obesity,25673995  - 24983259 - 25680892
slower blood flow velocity,32195936 - 33617142
vigorous coughing,24246096
severe vomiting,24246096
advanced age,24781722 - 32205131
body mass index,24781722
white blood cell,24781722
hypertensive,24983259
liver transplant,27500259
history of thrombosis,30632436 - 25680892 - 28796444
history of venous thromboembolism,25726426
aspirin and statins,25726426
bedridden >72 h,25664112
comorbidities,25664112
left basilic vein,33617142
cancer,35279504 - 34613657 - 27078849 - 26349890
number of adjustment procedures,32375605
age,25680892
malignancy,25680892
thrombophilia,25680892
critically ill patients,24811591
ICU unit,28822403
upper extremity,33499716
PICC indwelling time,29615373
Xiao-Shuan-San,32951711
medical guide wire component,34454607
Tip malposition,27957644
