Factor,retrospective,review,meta-analysis,undefined,prospective,rct
Gender,34600737 - 23715775 - 33148905 - 32441173 - 34511570 - 26207019 - 34373674 - 29615373 - 26349890 - 24612469 - 35236188 - 29408616 - 29125332 - 25501778 - 30912181 - 30755503 - 24954426 - 23838218 - 34432170 - 27542955 - 34673343 - 32572092 - 26202391 - 30673943 - 36853924 - 26117624 - 25997503 - 25376324 - 26025158 - 30560363 - 34096375 - 28936124 - 30594171 - 30384035 - 28740162 - 24911379 - 31981040 - 34095299 - 33529871 - 25953205 - 26519981 - 25377903 - 33084898 - 31236782 - 38157768 - 34177272 - 28822403 - 23633980 - 27647824 - 31565960 - 32529962 - 34293064 - 37166852 - 33388763 - 29659465 - 28413891 - 30795912 - 32205131 - 24090605 - 30909723 - 32028410 - 34980518 - 24103730 - 25940453 - 33983979 - 32551112 ,25697969 - 25680892 ,34738565 - 31464692 - 34842905 ,28796444 - 32951711 - 25726426 - 25910751 - 29683035 - 27078849 - 30632436 - 27978519 - 27179394 - 24137199 - 31764785 - 34454607 - 25198809 - 28823518 - 24464053 - 30111976 - 22864473 - 26623068 - 25191821 - 37205327 - 30589718 ,31324590 - 32195936 - 31724074 - 28386787 - 25593110 - 33249623 - 31900609 - 30683751 - 24268631 - 33383236 - 23876203 - 25935657 - 23440314 - 24246096 - 31970514 - 27020965 - 27818170 - 29974358 - 28218366 - 26312402 - 24781722 - 35086961 - 36644041 - 24983259 - 30348912 - 28634973 - 27371372 - 22948189 - 27957644 - 23354238 - 24811603 - 31387123 - 29153532 - 24436591 - 29377971 - 25120012 - 26339941 - 29562836 - 23002096 - 25656251 - 25198813 - 23710585 - 31674857 ,24005884 - 30704933 - 24018351 - 31556001 - 28978332 - 26842716 - 27240799 - 31005243 - 34297997 
Age,34600737 - 34218708 - 30697126 - 33889013 - 33719694 - 23715775 - 37573601 - 27161689 - 35071472 - 33148905 - 37333869 - 26207019 - 38072566 - 34373674 - 29615373 - 26349890 - 24612469 - 29408616 - 29125332 - 25295962 - 34107707 - 25501778 - 30912181 - 30755503 - 29872323 - 25664112 - 32057552 - 24954426 - 23838218 - 27542955 - 34673343 - 36726149 - 32572092 - 26202391 - 35943390 - 30673943 - 36853924 - 33860712 - 26117624 - 25997503 - 25376324 - 34729630 - 26025158 - 30560363 - 34096375 - 35287828 - 28936124 - 30594171 - 30384035 - 28740162 - 24911379 - 31981040 - 34095299 - 33529871 - 38105233 - 36013377 - 25953205 - 31073442 - 36960818 - 26519981 - 26217634 - 25377903 - 33084898 - 31236782 - 38157768 - 34177272 - 28822403 - 23633980 - 34981151 - 27647824 - 31565960 - 36299679 - 32529962 - 35815563 - 35701467 - 34293064 - 33173567 - 32943968 - 37141269 - 37166852 - 33388763 - 29659465 - 30795912 - 28163887 - 32205131 - 24090605 - 30909723 - 32028410 - 34515987 - 24103730 - 25940453 - 33983979 ,23472835 - 24811591 - 37445515 - 25697969 - 25680892 - 25374804 - 29293304 ,37314592 - 34738565 - 31464692 - 23697825 - 34842905 ,28796444 - 32951711 - 25726426 - 25910751 - 34794291 - 29683035 - 32269677 - 27078849 - 30632436 - 27978519 - 27033138 - 27179394 - 36010017 - 32664112 - 27895356 - 31948240 - 24142565 - 35763062 - 33157980 - 24137199 - 31764785 - 36163680 - 34454607 - 25616129 - 37883756 - 25198809 - 28823518 - 24464053 - 30111976 - 22864473 - 37349797 - 29148000 - 27792437 - 25191821 - 37205327 - 30589718 - 27126759 - 35323859 - 32205954 ,31324590 - 34540095 - 34723657 - 32195936 - 31724074 - 28386787 - 34613657 - 25593110 - 33249623 - 31900609 - 30683751 - 24268631 - 33383236 - 32928286 - 24439240 - 23876203 - 25935657 - 28149507 - 23440314 - 24246096 - 31970514 - 27020965 - 27818170 - 34459038 - 29974358 - 28218366 - 26312402 - 24781722 - 37736715 - 25634150 - 35086961 - 33908337 - 36644041 - 24983259 - 33019880 - 30348912 - 28634973 - 27371372 - 22948189 - 27957644 - 32043739 - 23354238 - 24811603 - 31387123 - 29153532 - 24436591 - 29377971 - 25120012 - 26339941 - 31294320 - 29562836 - 33356810 - 23002096 - 25656251 - 25198813 - 23710585 - 31674857 ,32921123 - 24005884 - 30704933 - 24018351 - 31556001 - 28978332 - 26842716 - 31721153 - 27240799 - 31005243 - 28619777 - 34297997 - 35495896 - 32375605 - 37142538 
PICC infection,34600737 - 34218708 - 35802673 - 33719694 - 23715775 - 31387422 - 27161689 - 33148905 - 32441173 - 33782091 - 34511570 - 37333869 - 33499716 - 38072566 - 34373674 - 35236188 - 34498477 - 34107707 - 37070255 - 25501778 - 30912181 - 30755503 - 32057552 - 26900912 - 24954426 - 23838218 - 35034480 - 34673343 - 26202391 - 35943390 - 36853924 - 32709498 - 34226216 - 34137321 - 30560363 - 35645580 - 37046808 - 26113804 - 24911379 - 32128353 - 38105233 - 25953205 - 31073442 - 36960818 - 26519981 - 26217634 - 25377903 - 33084898 - 38157768 - 28822403 - 23633980 - 27647824 - 31565960 - 32529962 - 28676535 - 34293064 - 37254629 - 37141269 - 37166852 - 28413891 - 30795912 - 36113076 - 35285085 - 24090605 - 32028410 - 34980518 - 24103730 ,24811591 - 31820886 - 36676072 - 25374804 - 29293304 ,36897677 - 34738565 - 34343193 - 31464692 - 34842905 ,35216538 - 25910751 - 34794291 - 27033138 - 27179394 - 27895356 - 31948240 - 25616129 - 25198809 - 24464053 - 26369828 - 30111976 - 22864473 - 29148000 - 26623068 - 34148390 - 36751645 - 30589718 - 27126759 - 32205954 ,31324590 - 34723657 - 31724074 - 28386787 - 25593110 - 31900609 - 30683751 - 32928286 - 24439240 - 23876203 - 25935657 - 28149507 - 31970514 - 27020965 - 34459038 - 29974358 - 28218366 - 26312402 - 37736715 - 25634150 - 35086961 - 33908337 - 24983259 - 33019880 - 30348912 - 28634973 - 22948189 - 24811603 - 31387123 - 24436591 - 29377971 - 25120012 - 31487777 - 23002096 - 25656251 - 25198813 - 33298237 - 31674857 ,30704933 - 24018351 - 31556001 - 28978332 - 31721153 - 27240799 - 31005243 - 28619777 - 34973357 - 34297997 - 32375605 - 37142538 
Chemotherapy / History of chemotherapy,34218708 - 30697126 - 33889013 - 35381735 - 27161689 - 35071472 - 34511570 - 26207019 - 38072566 - 26349890 - 24612469 - 29125332 - 30755503 - 35034480 - 32572092 - 26202391 - 35943390 - 30673943 - 28936124 - 37046808 - 28740162 - 34095299 - 34488396 - 38105233 - 36013377 - 36299679 - 34293064 - 32943968 - 35285085 - 32205131 - 24090605 ,25680892 ,37314592 - 34738565 - 31464692 ,35126715 - 31948240 - 24137199 - 31764785 - 37883756 - 25198809 - 30111976 - 26623068 ,34540095 - 32195936 - 31724074 - 28386787 - 34613657 - 33249623 - 31900609 - 33383236 - 23876203 - 25935657 - 25673995 - 27020965 - 33893843 - 29974358 - 24781722 - 37736715 - 33019880 - 28634973 - 27371372 - 25120012 - 25198813 - 23710585 - 31674857 ,32921123 - 24005884 - 30704933 - 24018351 - 31721153 - 31005243 - 33840246 
Total parenteral nutrition,34218708 - 23715775 - 30912181 - 25997503 - 32128353 - 25377903 - 30795912 - 24090605 - 32551112 ,36676072 - 25374804 ,,25726426 - 27978519 - 24142565 - 29148000 ,31900609 - 24439240 - 23876203 - 28634973 - 25120012 - 31487777 - 23002096 - 33298237 ,
Cancer,30697126 - 33889013 - 36747971 - 27161689 - 37553006 - 33148905 - 34511570 - 26207019 - 26349890 - 24612469 - 29125332 - 34498477 - 34107707 - 30755503 - 29872323 - 34432170 - 27542955 - 35034480 - 36726149 - 32572092 - 35943390 - 30673943 - 36853924 - 34226216 - 34137321 - 34729630 - 32880203 - 35287828 - 28936124 - 30594171 - 37046808 - 34095299 - 34488396 - 38105233 - 36013377 - 23633980 - 36299679 - 32529962 - 35815563 - 34293064 - 37254629 - 32943968 - 36113076 - 35285085 - 32205131 - 24090605 - 32028410 - 34399039 - 33983979 ,,37314592 - 34738565 - 33617142 - 35279504 - 31464692 - 23697825 ,28796444 - 25910751 - 34794291 - 29683035 - 27078849 - 25767338 - 31948240 - 33157980 - 24137199 - 31764785 - 37883756 - 28823518 - 26369828 - 30111976 - 29148000 - 26623068 - 37205327 ,34540095 - 32195936 - 31724074 - 34613657 - 25593110 - 33249623 - 24268631 - 33383236 - 34103988 - 25673995 - 23440314 - 24246096 - 27020965 - 33893843 - 33244268 - 29974358 - 28218366 - 31445252 - 37736715 - 36203676 - 37572590 - 33594508 - 28634973 - 32043739 - 24436591 - 25120012 - 31294320 - 23002096 - 23710585 - 31674857 ,30704933 - 28978332 - 31721153 - 31005243 - 28619777 - 34297997 - 34711086 
ICU,37573601 - 37070255 - 24954426 - 35943390 - 36853924 - 32709498 - 30560363 - 30384035 - 26519981 - 31236782 - 28822403 - 32551112 ,24811591 - 36676072 - 25374804 ,,36010017 - 32205954 ,27818170 - 33908337 - 30348912 - 22948189 - 27957644 - 23354238 ,31556001 
Anticoagulants therapy,35071472 - 26349890 - 25295962 - 36726149 - 26202391 - 30673943 - 30594171 - 31981040 - 31236782 - 23633980 - 36299679 - 35815563 - 32943968 - 32205131 - 24090605 ,24811591 - 25697969 - 29293304 ,,31764785 - 25191821 ,36644041 - 31294320 - 31674857 ,
BMI,30697126 - 37573601 - 34511570 - 29872323 - 25664112 - 32572092 - 35287828 - 24911379 - 35701467 - 32943968 ,25680892 ,,31764785 - 22864473 ,25673995 - 33244268 - 28218366 - 24781722 - 24983259 - 31674857 ,34973357 
Smoking / History of smoking,30697126 - 36747971 - 25664112 - 32572092 - 34095299 - 38105233 ,,,31764785 ,33249623 - 24781722 ,
PICC insertion procedure_position_more than one attempt for PICC insertion_operator experience_cutting or trimming the tip before insertion_Blood vessel traumatism_vein depth,30697126 - 33719694 - 23715775 - 27161689 - 37553006 - 33148905 - 34511570 - 37333869 - 26207019 - 38072566 - 26349890 - 29408616 - 29125332 - 34498477 - 33836784 - 25295962 - 30912181 - 29872323 - 23838218 - 34432170 - 35034480 - 26202391 - 35943390 - 33860712 - 26117624 - 34226216 - 34096375 - 35645580 - 28936124 - 28740162 - 25953205 - 31073442 - 33084898 - 28676535 - 37141269 ,25697969 - 31820886 - 25374804 - 30513003 ,34738565 - 33617142 - 34343193 - 31464692 ,28796444 - 29683035 - 25767338 - 27978519 - 31948240 - 35763062 - 34454607 - 22864473 - 29148000 - 30589718 - 32205954 ,31724074 - 25593110 - 33249623 - 24268631 - 25673995 - 24246096 - 27020965 - 33244268 - 28218366 - 37736715 - 33019880 - 28634973 - 27371372 - 27957644 - 24811603 - 29153532 - 25120012 - 33298237 ,34711086 - 32375605 
Biology ( blood platelet level_white blood cell level_triglycerides_fibrinogen),33889013 - 37573601 - 34107707 - 25664112 - 34432170 - 33860712 - 26025158 - 28740162 - 24911379 - 31981040 - 38105233 - 34177272 - 23633980 - 24090605 - 32551112 ,37445515 - 30513003 ,,28796444 - 32269677 - 27895356 - 35763062 - 25191821 - 37205327 ,34103988 - 23440314 - 33893843 - 27818170 - 33244268 - 24781722 - 33019880 ,32921123 
Slower blood flow velocity,,,36601900 - 33617142 ,,32195936 - 33244268 ,35495896 
Diabete,23715775 - 37573601 - 35645580 - 34095299 - 35701467 - 29659465 ,25680892 ,,27126759 ,23710585 ,34973357 
Hypertension,37573601 - 34673343 - 34095299 - 34177272 - 32205131 ,,,27895356 ,24983259 ,
Performans score_performance status_karnofsky_ECOG_Less activity_bedridden > 72h,24612469 - 29872323 - 25664112 - 28740162 - 34515987 ,25680892 - 25374804 ,33617142 ,34794291 - 32205954 ,34540095 - 25673995 - 33019880 ,
PICC indwelling time_catheter retention time,31387422 - 34511570 - 37333869 - 26207019 - 29615373 - 26349890 - 37070255 - 24954426 - 27542955 - 35943390 - 33860712 - 34137321 - 25377903 - 27647824 - 28676535 - 34293064 - 33173567 - 30795912 - 36113076 ,,,27179394 - 27792437 ,31900609 - 23876203 - 31970514 - 27020965 - 28218366 - 33019880 - 23354238 - 25120012 - 23002096 - 33298237 - 31674857 ,24005884 
Transplantation,31387422 - 24954426 ,,,22864473 - 23446614 ,28386787 - 31900609 - 34459038 ,
Surgery_type of surgery,33148905 - 34373674 - 34432170 - 34729630 - 34095299 - 25953205 - 31073442 - 36299679 - 33173567 ,25374804 ,,25726426 - 23446614 - 27126759 ,36644041 - 22948189 ,
Large catheter,24612469 - 34226216 ,,,,25593110 ,
Two or more lumens,33782091 - 24612469 - 29408616 - 25295962 - 23838218 - 31073442 - 36960818 - 26519981 - 28676535 - 37141269 - 30909723 - 32551112 ,,34842905 ,30632436 - 27033138 ,34459038 - 26312402 - 23354238 - 29377971 ,34973357 
Non-O blood type_ group B,32880203 ,,,35875074 ,,
Number of comorbidities/HTA/Hyperglycemia,34373674 - 25664112 - 30384035 - 34095299 - 38105233 - 33084898 - 34177272 - 29659465 - 32028410 - 25940453 ,,34842905 ,31764785 - 32205954 ,26312402 ,
History Of Thrombosis,33529871 - 32551112 ,25680892 ,,30632436 ,24781722 ,
Hospitalisation/ Medical department admission/ discharged to a skilled-nursing facility,25501778 - 25940453 ,,,,33298237 ,
Power-injectable piccs,23838218 - 36113076 ,25374804 ,,,34459038 - 25198813 ,
Immunosuppression,23838218 ,,,,,
Menopause_endocrine therapy_hormone use,34432170 - 34095299 ,,,,,
Thrombophilia,34095299 ,25680892 ,,,,
Erythropoiesis-stimulating agents,23633980 ,,,,,
Blood vessel irritating drug_vancomycin_amphotericine,,,,,24811603 ,
"Others (COPD, IBD)",33388763 ,,,,,
